Country	Population	Total Cases	Total Deaths	Total Tests	Vaccinations Per Date
Afghanistan	38928341	151770	7000	0	219159
Albania	2877800	135550	2463	737014	560007
Algeria	43851043	186655	4766	0	724812
Angola	32866268	44534	1086	0	722610
Antigua and Barbuda	97928	1378	43	16700	31414
Argentina	45195777	5080908	108936	12519696	9821987
Armenia	2963234	234227	4685	1415538	62373
Australia	25499881	39097	958	27361145	5253934
Austria	9006400	667841	10754	70108599	4987968
Azerbaijan	10139175	365009	5138	4164163	2358955
Bahamas	393248	16141	311	0	47580
Bahrain	1701583	270816	1384	5631541	1069945
Bangladesh	164689383	1412218	23988	8248141	5224248
Barbados	287371	4525	48	0	82733
Belarus	9449321	459998	3593	7463902	1095778
Belgium	11589616	1149869	25287	17847770	7569904
Belize	397621	14847	344	194029	58476
Benin	12123198	9065	113	640586	21405
Bermuda	62273	0	0	0	41223
Bhutan	771612	2570	3	798573	475661
Bolivia	11673029	481631	18152	2160529	2027136
Bosnia and Herzegovina	3280815	207076	9701	1092969	327698
Botswana	2351625	136758	1973	0	146299
Brazil	212559409	20350142	568788	31716527	49297923
Brunei	437483	640	3	0	46440
Bulgaria	6948445	432962	18339	3830741	1071839
Burkina Faso	20903278	13671	170	0	0
Burundi	11890781	9620	38	0	0
Cambodia	16718971	84860	1666	1579750	6967688
Cameroon	26545864	82454	1338	0	61818
Canada	37742157	1458326	26658	39199157	24025326
Cape Verde	555988	34344	299	0	25824
Central African Republic	4829764	11251	99	0	9901
Chad	16425859	4982	174	0	10863
Chile	19116209	1628293	36331	19048353	12974102
China	1439323774	94442	4639	160000000	777046000
Colombia	50882884	4864629	123356	23179061	13590141
Comoros	869595	4038	147	0	67783
Congo	5518092	13356	179	0	95043
Costa Rica	5094114	428295	5211	1521711	862851
Cote d'Ivoire	26378275	52202	359	826678	0
Croatia	4105268	366724	8282	2380422	1546645
Cyprus	888005	108707	456	10792386	486972
Czechia	10708982	1676080	30378	0	5308063
Democratic Republic of Congo	89561404	53136	1050	0	4260
Denmark	5792203	331163	2561	38526500	3749106
Djibouti	988002	11676	156	0	20516
Dominica	71991	576	0	0	19732
Dominican Republic	10847904	345960	3976	1875579	4455264
Ecuador	17643060	493767	31870	1624890	4622931
Egypt	102334403	285257	16615	0	1866622
El Salvador	6486201	90129	2781	892564	1929977
Equatorial Guinea	1402985	8972	123	182355	136091
Eritrea	3546427	6601	37	0	0
Estonia	1326539	136790	1279	1684362	516547
Eswatini	1160164	35851	924	0	85115
Ethiopia	114963583	288788	4471	3096721	0
Fiji	896444	39770	368	299637	178606
Finland	5540718	116996	1002	6130677	2340299
France	67564251	6521927	112829	0	34991742
Gabon	2225728	25564	165	1024782	48760
Gambia	2416664	8920	251	66537	12303
Georgia	3989175	477264	6371	7198000	237149
Germany	83783945	3824546	91874	68260213	47367929
Ghana	31072945	110306	913	1379016	405971
Greece	10423056	535237	13174	13837533	5504723
Grenada	112519	180	1	0	17013
Guatemala	17915567	411731	11085	1952546	514253
Guinea	13132792	27837	279	0	343248
Guinea-Bissau	1967998	5099	90	0	2374
Guyana	786559	23455	573	0	146091
Haiti	11402533	20507	576	0	366
Honduras	9904608	316235	8373	0	532819
Hungary	9660350	810316	30038	5964721	5498222
Iceland	341250	9458	30	530081	255322
India	1380004385	32192576	431225	485056507	121270889
Indonesia	273523621	3833541	116366	19449602	27793556
Iran	83992953	4389085	97208	26889997	3152074
Iraq	40222503	1768753	19606	13586857	494900
Ireland	4937796	322989	5059	4728904	3073417
Israel	8655541	934896	6622	20827578	5412337
Italy	60461828	4435008	128413	79966541	34468779
Jamaica	2961161	57289	1285	513700	135115
Japan	126476458	1130841	15413	18617335	46422145
Jordan	10203140	782210	10203	8647687	2498898
Kazakhstan	18776707	745138	10791	11965068	4668157
Kenya	53771300	219938	4319	1675310	729667
Kiribati	119446	2	0	0	0
Kuwait	4270563	406234	2386	3565742	923307
Kyrgyzstan	6524191	171758	2439	0	261380
Laos	7275556	9894	9	305013	1455478
Latvia	1886202	140049	2561	3178228	717589
Lebanon	6825442	581497	7972	4731376	972073
Lesotho	2142252	14243	397	0	36311
Liberia	5057677	5459	148	0	9135
Libya	6871287	279099	3869	0	0
Lithuania	2722291	289346	4446	4316418	1363184
Luxembourg	625976	74595	828	3340999	343025
Madagascar	27691019	42811	952	232478	0
Malawi	19129955	57896	1955	309766	219249
Malaysia	32365998	1384353	12228	23457482	10425300
Maldives	540542	79000	222	1271880	292905
Mali	20250834	14692	534	0	86477
Malta	441539	35286	430	1129787	404213
Marshall Islands	59194	4	0	0	0
Mauritania	4649660	29884	636	254282	21545
Mauritius	1271767	5607	21	0	576180
Mexico	128932753	3091971	248167	8477641	29046598
Micronesia (country)	115021	1	0	0	0
Moldova	4033963	261947	6304	1473424	570879
Mongolia	3278292	181291	872	3364669	2018569
Montenegro	628062	105750	1642	0	163440
Morocco	36910558	752076	10933	7454027	11389655
Mozambique	31255435	138344	1707	789771	478487
Myanmar	54409794	351605	13078	3298004	1527284
Namibia	2540916	122227	3271	631650	65556
Nepal	29136808	730479	10259	3729109	3303578
Netherlands	17134873	1932361	18212	12083348	10246053
New Zealand	4822233	2920	26	2548634	848406
Nicaragua	6624554	10251	197	0	339096
Niger	24206636	5722	196	0	32190
Nigeria	206139587	181962	2219	2589130	1416623
North Macedonia	2083380	161359	5542	966202	462192
Norway	5421242	144035	808	6706155	2154583
Oman	5106622	299642	3974	0	648518
Pakistan	220892331	1098410	24406	16735031	11956552
Palestine	5101416	320034	3623	0	426973
Panama	4314768	447261	6947	3474388	822824
Papua New Guinea	8947027	17806	192	82516	17287
Paraguay	7132530	456589	15420	1712947	286989
Peru	32971846	2132834	197340	4774899	6636428
Philippines	109581085	1727231	30070	16389516	12027383
Poland	37846605	2885185	75299	18659033	18156083
Portugal	10196707	1001118	17549	15974446	6594658
Qatar	2881060	228981	601	2391827	1871303
Romania	19237682	1086900	34342	8843697	4980796
Russia	145934460	6490421	166795	171145970	32251637
Rwanda	12952209	79284	949	2188881	403338
Saint Lucia	183629	6287	95	0	26063
Saint Vincent and the Grenadines	110947	2308	12	0	10017
Samoa	198410	3	0	0	28653
Sao Tome and Principe	219161	2488	41	0	11871
Saudi Arabia	34813867	537374	8388	26180818	10944970
Senegal	16743930	70413	1587	699304	324537
Serbia	6804596	731227	7163	4789840	2753311
Seychelles	98340	18895	98	0	68553
Sierra Leone	7976985	6338	121	0	15170
Singapore	5850343	66119	44	16614807	4071978
Slovakia	5459643	393455	12544	40796788	2081153
Slovenia	2078932	261333	4433	1410692	851094
Solomon Islands	686878	20	0	0	13155
South Africa	59308690	2595447	76869	14806616	3958231
South Korea	51269183	223928	2156	11718432	9735672
South Sudan	11193729	11172	120	164472	4763
Spain	46754783	4693540	82470	52887516	29526380
Sri Lanka	21413250	351533	5936	4650595	3775976
Sudan	43849269	37543	2804	0	182727
Suriname	586634	26539	680	0	82760
Sweden	10099270	1110147	14658	0	4792566
Switzerland	8654618	735375	10923	8879797	4281013
Tajikistan	9537642	16061	123	0	130000
Tanzania	59734213	1367	50	0	105745
Thailand	69799978	885275	7343	9201621	5033568
Timor	1318442	12272	29	167505	115874
Togo	8278737	17581	165	425908	153637
Tonga	105697	0	0	0	18712
Trinidad and Tobago	1399491	41676	1173	283910	292963
Tunisia	11818618	622262	21745	2369269	1488800
Turkey	84339067	6059776	53005	61455218	32546912
Turkmenistan	6031187	0	0	0	9753
Uganda	45741000	96678	2863	1511089	4129
Ukraine	43733759	2354008	56126	11627179	2718680
United Arab Emirates	9890400	700587	1997	69026966	7210000
United Kingdom	67886004	6270673	131210	228640287	40372981
United States	331002647	36640271	621253	499128115	168090925
Uruguay	3473727	383212	6001	3170831	2398684
Uzbekistan	33469199	142124	970	0	1232807
Vanuatu	307150	4	1	0	114
Venezuela	28435943	318185	3789	0	1100000
Vietnam	97338583	265464	5437	9819987	1271973
World	7794798729	206807509	4354756	0	1832776738
Yemen	29825968	7273	1401	0	13322
Zambia	18383956	202078	3521	2168413	212694
Zimbabwe	14862927	119853	4090	1031309	1180207