Country	GDP Per Capita	Extreme Poverty Pertentage	Cardiovascular Death Rate	Diabetes Prevalence	Percent Female Smokers	Percent Male Smokers
Afghanistan	1803.987		597.029	9.59		
Albania	11803.431	1.1	304.195	10.08	7.1	51.2
Algeria	13913.839	0.5	278.364	6.73	0.7	30.4
Angola	5819.495		276.045	3.94		
Antigua and Barbuda	21490.943		191.511	13.17		
Argentina	18933.907	0.6	191.032	5.5	16.2	27.7
Armenia	8787.58	1.8	341.01	7.11	1.5	52.1
Australia	44648.71	0.5	107.791	5.07	13.0	16.5
Austria	45436.686	0.7	145.183	6.35	28.4	30.9
Azerbaijan	15847.419		559.812	7.11	0.3	42.5
Bahamas	27717.847		235.954	13.17	3.1	20.4
Bahrain	43290.705		151.689	16.52	5.8	37.6
Bangladesh	3523.984	14.8	298.003	8.38	1.0	44.7
Barbados	16978.068		170.05	13.57	1.9	14.5
Belarus	17167.967		443.129	5.18	10.5	46.1
Belgium	42658.576	0.2	114.898	4.29	25.1	31.4
Belize	7824.362		176.957	17.11		
Benin	2064.236	49.6	235.848	0.99	0.6	12.3
Bermuda	50669.315		139.547	13.0		
Bhutan	8708.597	1.5	217.066	9.75		
Bolivia	6885.829	7.1	204.299	6.89		
Bosnia and Herzegovina	11713.895	0.2	329.635	10.08	30.2	47.7
Botswana	15807.374		237.372	4.81	5.7	34.4
Brazil	14103.452	3.4	177.961	8.11	10.1	17.9
Brunei	71809.251		201.285	12.79	2.0	30.9
Bulgaria	18563.307	1.5	424.688	5.81	30.1	44.4
Burkina Faso	1703.102	43.7	269.048	2.42	1.6	23.9
Burundi	702.225	71.7	293.068	6.05		
Cambodia	3645.07		270.892	4.0	2.0	33.7
Cameroon	3364.926	23.8	244.661	7.2		
Canada	44017.591	0.5	105.599	7.37	12.0	16.6
Cape Verde	6222.554		182.219	2.42	2.1	16.5
Central African Republic	661.24		435.727	6.1		
Chad	1768.153	38.4	280.995	6.1		
Chile	22767.037	1.3	127.993	8.46	34.2	41.5
China	15308.712	0.7	261.899	9.74	1.9	48.4
Colombia	13254.949	4.5	124.24	7.44	4.7	13.5
Comoros	1413.89	18.1	261.516	11.88	4.4	23.6
Congo	4881.406	37.0	344.094	7.2	1.7	52.3
Costa Rica	15524.995	1.3	137.973	8.78	6.4	17.4
Cote d'Ivoire	3601.006	28.2	303.74	2.42		
Croatia	22669.797	0.7	253.782	5.59	34.3	39.9
Cyprus	32415.132		141.171	9.24	19.6	52.7
Czechia	32605.906		227.485	6.82	30.5	38.3
Democratic Republic of Congo	808.133	77.1	318.949	6.1		
Denmark	46682.515	0.2	114.767	6.41	19.3	18.8
Djibouti	2705.406	22.5	258.037	6.05	1.7	24.5
Dominica	9673.367		227.376	11.62		
Dominican Republic	14600.861	1.6	266.653	8.2	8.5	19.1
Ecuador	10581.936	3.6	140.448	5.55	2.0	12.3
Egypt	10550.206	1.3	525.432	17.31	0.2	50.1
El Salvador	7292.458	2.2	167.295	8.87	2.5	18.8
Equatorial Guinea	22604.873		202.812	7.78		
Eritrea	1510.459		311.11	6.05	0.2	11.4
Estonia	29481.252	0.5	255.569	4.02	24.5	39.3
Eswatini	7738.975		333.436	3.94	1.7	16.5
Ethiopia	1729.927	26.7	182.634	7.47	0.4	8.5
Fiji	8702.975	1.4	412.82	14.49	10.2	34.8
Finland	40585.721		153.507	5.76	18.3	22.6
France	38605.671		86.06	4.77	30.1	35.6
Gabon	16562.413	3.4	259.967	7.2		
Gambia	1561.767	10.1	331.43	1.91	0.7	31.2
Georgia	9745.079	4.2	496.218	7.11	5.3	55.5
Germany	45229.245		156.139	8.31	28.2	33.1
Ghana	4227.63	12.0	298.245	4.97	0.3	7.7
Greece	24574.382	1.5	175.695	4.55	35.3	52.0
Grenada	13593.877		243.964	10.71		
Guatemala	7423.808	8.7	155.898	10.18		
Guinea	1998.926	35.3	336.717	2.42		
Guinea-Bissau	1548.675	67.1	382.474	2.42		
Guyana	7435.047		373.159	11.62		
Haiti	1653.173	23.5	430.548	6.65	2.9	23.1
Honduras	4541.795	16.0	240.208	7.21	2.0	
Hungary	26777.561	0.5	278.296	7.55	26.8	34.8
Iceland	46482.958	0.2	117.992	5.31	14.3	15.2
India	6426.674	21.2	282.28	10.39	1.9	20.6
Indonesia	11188.744	5.7	342.864	6.32	2.8	76.1
Iran	19082.62	0.2	270.308	9.59	0.8	21.1
Iraq	15663.986	2.5	218.612	8.83		
Ireland	67335.293	0.2	126.459	3.28	23.0	25.7
Israel	33132.32	0.5	93.32	6.74	15.4	35.4
Italy	35220.084	2.0	113.151	4.78	19.8	27.8
Jamaica	8193.571		206.537	11.28	5.3	28.6
Japan	39002.223		79.37	5.72	11.2	33.7
Jordan	8337.49	0.1	208.257	11.75		
Kazakhstan	24055.588	0.1	466.792	7.11	7.0	43.1
Kenya	2993.028	36.8	218.637	2.92	1.2	20.4
Kiribati	1981.132		434.657	22.66	35.9	58.9
Kuwait	65530.537		132.235	15.84	2.7	37.0
Kyrgyzstan	3393.474	1.4	436.362	7.11	3.6	50.5
Laos	6397.36	22.7	368.111	4.0	7.3	51.2
Latvia	25063.846	0.7	350.06	4.91	25.6	51.0
Lebanon	13367.565		266.591	12.71	26.9	40.7
Lesotho	2851.153	59.6	405.126	3.94	0.4	53.9
Liberia	752.788	38.6	272.509	2.42	1.5	18.1
Libya	17881.509		341.862	10.43		
Lithuania	29524.265	0.7	342.989	3.67	21.3	38.0
Luxembourg	94277.965	0.2	128.275	4.42	20.9	26.0
Madagascar	1416.44	77.6	405.994	3.94		
Malawi	1095.042	71.4	227.349	3.94	4.4	24.7
Malaysia	26808.164	0.1	260.942	16.74	1.0	42.4
Maldives	15183.616		164.905	9.19	2.1	55.0
Mali	2014.306		268.024	2.42	1.6	23.0
Malta	36513.323	0.2	168.711	8.83	20.9	30.2
Marshall Islands	3819.202		557.793	30.53		
Mauritania	3597.633	6.0	232.347	2.42		
Mauritius	20292.745	0.5	224.644	22.02	3.2	40.7
Mexico	17336.469	2.5	152.783	13.06	6.9	21.4
Micronesia (country)	3299.464	16.0	454.343	12.02		
Moldova	5189.972	0.2	408.502	5.72	5.9	44.6
Mongolia	11840.846	0.5	460.043	4.82	5.5	46.5
Montenegro	16409.288	1.0	387.305	10.08	44.0	47.9
Morocco	7485.013	1.0	419.146	7.14	0.8	47.1
Mozambique	1136.103	62.9	329.942	3.3	5.1	29.1
Myanmar	5591.597	6.4	202.104	4.61	6.3	35.2
Namibia	9541.808	13.4	243.811	3.94	9.7	34.2
Nepal	2442.804	15.0	260.797	7.26	9.5	37.8
Netherlands	48472.545		109.361	5.29	24.4	27.3
New Zealand	36085.843		128.797	8.08	14.8	17.2
Nicaragua	5321.444	3.2	137.016	11.47		
Niger	926.0	44.5	238.339	2.42	0.1	15.4
Nigeria	5338.454		181.013	2.42	0.6	10.8
North Macedonia	13111.214	5.0	322.688	10.08		
Norway	64800.057	0.2	114.316	5.31	19.6	20.7
Oman	37960.709		266.342	12.61	0.5	15.6
Pakistan	5034.708	4.0	423.031	8.35	2.8	36.7
Palestine	4449.898	1.0	265.91	10.59		
Panama	22267.037	2.2	128.346	8.33	2.4	9.9
Papua New Guinea	3823.194		561.494	17.65	23.5	48.8
Paraguay	8827.01	1.7	199.128	8.27	5.0	21.6
Peru	12236.706	3.5	85.755	5.95	4.8	
Philippines	7599.188		370.437	7.07	7.8	40.8
Poland	27216.445		227.331	5.91	23.3	33.1
Portugal	27936.896	0.5	127.842	9.85	16.3	30.0
Qatar	116935.6		176.69	16.52	0.8	26.9
Romania	23313.199	5.7	370.946	9.74	22.9	37.1
Russia	24765.954	0.1	431.297	6.18	23.4	58.3
Rwanda	1854.211	56.0	191.375	4.28	4.7	21.0
Saint Lucia	12951.839		204.62	11.62		
Saint Vincent and the Grenadines	10727.146		252.675	11.62		
Samoa	6021.557		348.977	9.21	16.7	38.1
Sao Tome and Principe	3052.714	32.3	270.113	2.42		
Saudi Arabia	49045.411		259.538	17.72	1.8	25.4
Senegal	2470.58	38.0	241.219	2.42	0.4	16.6
Serbia	14048.881		439.415	10.08	37.7	40.2
Seychelles	26382.287	1.1	242.648	10.55	7.1	35.7
Sierra Leone	1390.3	52.2	325.721	2.42	8.8	41.3
Singapore	85535.383		92.243	10.99	5.2	28.3
Slovakia	30155.152	0.7	287.959	7.29	23.1	37.7
Slovenia	31400.84		153.493	7.25	20.1	25.0
Solomon Islands	2205.923	25.1	459.78	18.68		
South Africa	12294.876	18.9	200.38	5.52	8.1	33.2
South Korea	35938.374	0.2	85.998	6.8	6.2	40.9
South Sudan	1569.888		280.775	10.43		
Spain	34272.36	1.0	99.403	7.17	27.4	31.4
Sri Lanka	11669.077	0.7	197.093	10.68	0.3	27.0
Sudan	4466.507		431.388	15.67		
Suriname	13767.119		258.314	12.54	7.4	42.9
Sweden	46949.283	0.5	133.982	4.79	18.8	18.9
Switzerland	57410.166		99.739	5.59	22.6	28.9
Tajikistan	2896.913	4.8	427.698	7.11		
Tanzania	2683.304	49.1	217.288	5.75	3.3	26.7
Thailand	16277.671	0.1	109.861	7.04	1.9	38.8
Timor	6570.102	30.3	335.346	6.86	6.3	78.1
Togo	1429.813	49.2	280.033	6.15	0.9	14.2
Tonga	5425.621		227.49	15.42	11.8	44.4
Trinidad and Tobago	28763.071		228.467	10.97		
Tunisia	10849.297	2.0	318.991	8.52	1.1	65.8
Turkey	25129.341	0.2	171.285	12.13	14.1	41.1
Turkmenistan	16389.023		536.783	7.11		
Uganda	1697.707	41.6	213.333	2.5	3.4	16.7
Ukraine	7894.393	0.1	539.849	7.11	13.5	47.4
United Arab Emirates	67293.483		317.84	17.26	1.2	37.4
United Kingdom	39753.244	0.2	122.137	4.28	20.0	24.7
United States	54225.446	1.2	151.089	10.79	19.1	24.6
Uruguay	20551.409	0.1	160.708	6.93	14.0	19.9
Uzbekistan	6253.104		724.417	7.57	1.3	24.7
Vanuatu	2921.909	13.2	546.3	12.02	2.8	34.5
Venezuela	16745.022		204.85	6.47		
Vietnam	6171.884	2.0	245.465	6.0	1.0	45.9
World	15469.207	10.0	233.07	8.51	6.434	34.635
Yemen	1479.147	18.8	495.003	5.35	7.6	29.2
Zambia	3689.251	57.5	234.499	3.94	3.1	24.7
Zimbabwe	1899.775	21.4	307.846	1.82	1.6	30.7
